Square ID	count all	cluster 0	cluster 1	cluster 2	cluster 3	cluster 4	cluster 5	cluster 6	cluster 7	Undefined
3877_1_3_3_3_2	21	2	1	2	1	1	2	2	0	10
3877_1_3_1_3_0	27	3	3	2	0	1	1	4	0	13
3877_0_2_2_0_3	8	0	2	2	0	0	1	0	0	3
3877_0_2_2_2_1	13	2	2	0	0	0	2	0	1	6
3877_0_2_1_2_2	10	2	2	0	0	0	1	1	0	4
3877_0_1_2_0	1	0	0	0	0	0	1	0	0	0
3877_1_2_0_1_0	2	0	0	1	0	0	0	0	0	1
3877_1_3_1_1_2	3	0	0	1	0	0	1	1	0	0
3877_1_0_0_0	4	0	0	1	0	0	1	0	0	2
3877_0_1_2_2	19	3	0	2	1	1	1	2	1	8
3877_1_0_2_0_1	6	2	1	2	0	0	0	0	0	1
3877_0_2_1_1_3	9	2	0	2	1	2	1	0	0	1
3877_3_1_2_0	1	0	0	1	0	0	0	0	0	0
3877_2_0_0_0_1	8	2	0	0	3	0	1	0	0	2
3877_1_3_0_3_3_0	1	1	0	0	0	0	0	0	0	0
3877_1_3_0_3_3_2	1	0	0	0	0	0	0	1	0	0
3877_0_1_1_3	1	0	0	0	0	0	0	0	1	0
3877_1_3_3_1_0_3	4	0	1	0	0	0	0	0	0	3
3877_1_3_3_0_1_3	3	0	0	0	0	0	1	0	0	2
3877_1_1_3_2	2	0	0	0	0	0	0	0	1	1
3877_1_3_0_3_1	16	1	1	1	1	1	1	1	0	9
3877_1_0_3_0_2	25	2	2	3	3	0	4	2	0	9
3877_0_2_0_0	1	0	1	0	0	0	0	0	0	0
3877_1_3_3_1_3_3	7	2	0	0	0	0	3	0	0	2
3877_0_2_2_1_2	3	0	0	1	0	0	1	0	1	0
3877_1_0_2_1_3	10	2	1	0	1	2	1	0	0	3
3877_1_2_3_0	3	0	1	0	0	0	0	1	0	1
3877_2_0_0_2	12	0	1	3	2	1	1	0	0	4
3877_1_0_2_0_3	2	0	0	0	0	1	0	0	0	1
3877_1_3_1_3_1	4	1	0	1	0	0	0	0	0	2
3877_1_3_3_0_0	14	1	2	2	0	1	3	0	0	5
3877_1_3_3_0_1_0	3	1	0	1	0	0	1	0	0	0
3877_1_0_3_2_0	17	1	0	2	0	2	1	3	0	8
3877_1_3_3_0_3	11	4	1	1	1	0	0	0	0	4
3877_0_2_2_1_1	10	1	1	0	0	2	2	1	0	3
3877_1_3_1_2_3	13	0	1	5	0	1	3	1	0	2
3877_1_3_2_3	14	1	0	2	1	0	2	3	0	5
3877_3_1_1_2	1	0	0	1	0	0	0	0	0	0
3877_0_2_2_0_2	1	0	0	0	1	0	0	0	0	0
3877_1_3_0_3_2_3	11	1	1	2	0	0	1	1	0	5
3877_1_3_1_3_3	20	1	4	4	1	1	2	2	0	5
3877_1_0_3_3_2	10	1	2	2	0	0	0	0	0	5
3877_1_0_3_0_1	13	3	1	1	0	0	1	2	0	5
3877_0_2_1_0_1	5	1	0	1	0	0	0	0	0	3
3877_2_0_3_0	1	0	0	0	0	0	0	1	0	0
3877_1_3_0_0_3_3	11	1	0	1	1	2	0	0	0	6
3877_0_2_1_2_3	2	0	0	1	0	0	0	0	0	1
3877_0_2_1_3_0	19	2	2	2	0	1	0	0	0	12
3877_0_2_2_3_1	12	1	0	2	0	2	0	0	1	6
3877_1_2_0_2	9	0	2	1	0	0	0	0	0	6
3877_0_1_2_1	9	0	0	0	1	0	2	0	0	6
3877_1_1_3_3_3	1	0	1	0	0	0	0	0	0	0
3877_0_2_2_2_0	18	1	5	1	0	0	6	0	0	5
3877_1_3_2_0	47	2	3	8	4	3	4	3	2	18
3877_3_1_1_3	2	0	0	2	0	0	0	0	0	0
3877_1_0_1_3	4	0	0	1	0	0	0	0	0	3
3877_1_3_3_3_3	10	2	1	0	2	0	1	0	1	3
3877_1_3_1_2_1	2	0	0	0	0	0	0	0	0	2
3877_3_1_0_0	4	0	0	1	0	0	1	0	0	2
3877_0_2_2_0_1	15	1	0	2	0	1	3	2	0	6
3877_1_0_3_0_3	27	2	2	2	1	3	5	1	0	11
3877_0_2_0_1_3	7	0	1	1	1	0	0	1	0	3
3877_0_2_2_2_2	3	1	0	1	1	0	0	0	0	0
3877_1_0_3_2_3	26	1	2	5	0	0	3	2	0	13
3877_1_3_3_3_0	5	1	1	0	1	0	0	0	1	1
3877_1_0_2_3_0	5	0	0	1	1	1	0	1	0	1
3877_1_3_3_3_1	13	1	1	1	0	1	0	0	0	9
3877_1_3_1_1_1	14	0	0	4	0	2	4	0	0	4
3877_1_3_0_3_0_1	12	1	1	1	2	1	2	0	0	4
3877_0_2_1_2_1	14	2	0	2	1	0	1	1	0	7
3877_1_0_1_2	11	1	3	0	0	0	4	0	0	3
3877_1_0_2_0_2	12	0	0	2	2	0	1	0	0	7
3877_1_0_3_3_0	11	0	1	1	1	1	1	1	0	5
3877_1_3_0_0_3_1	8	0	3	0	0	1	0	0	0	4
3877_1_3_3_0_2_3	1	0	0	0	0	0	0	1	0	0
3877_1_2_0_3	16	4	1	1	2	1	3	1	0	3
3877_1_0_3_3_1	26	3	3	0	2	6	4	1	0	7
3877_1_3_0_0_2	23	4	1	1	0	0	2	1	0	14
3877_1_3_0_2_3_0	8	0	0	1	0	0	1	0	0	6
3877_1_2_0_1_3	5	1	1	1	0	0	0	1	0	1
3877_0_2_1_0_0	1	0	0	0	1	0	0	0	0	0
3877_1_0_3_1_3	11	1	1	2	0	1	2	2	0	2
3877_2_0_0_3	36	2	3	8	4	0	4	4	2	9
3877_1_3_0_2_3_3	4	0	0	0	1	0	0	0	0	3
3877_1_3_3_1_0_0	5	0	0	0	0	1	0	0	0	4
3877_1_1_3_0	2	0	0	0	0	1	0	0	0	1
3877_1_0_2_2_0	4	0	0	1	0	0	0	1	0	2
3877_3_1_1_1	4	2	0	1	0	0	0	1	0	0
3877_3_0_1	1	1	0	0	0	0	0	0	0	0
3877_1_1_3_1	7	0	0	2	0	0	3	0	0	2
3877_1_3_1_1_0	1	0	0	0	0	0	0	0	0	1
3877_1_3_1_3_2	9	1	0	2	0	0	3	0	0	3
3877_1_3_3_0_2_0	7	1	0	1	0	0	0	0	0	5
3877_0_1_2_3	4	1	0	0	0	0	1	0	0	2
3877_1_3_0_0_1	32	7	4	2	2	3	5	3	0	6
3877_1_0_2_3_2	15	3	1	1	0	2	3	2	0	3
3877_1_0_0_2_3	4	0	1	1	0	0	1	0	0	1
3877_1_3_0_0_3_2	18	1	0	0	3	2	2	3	0	7
3877_1_3_0_3_0_0	4	0	1	1	0	0	1	0	0	1
3877_1_0_2_1_2	8	2	1	1	0	0	4	0	0	0
3877_1_3_0_3_2_0	4	0	0	2	0	0	0	0	0	2
3877_2_0_0_1	28	2	2	4	6	1	1	2	0	10
3877_1_0_2_2_3	19	1	1	2	0	2	3	2	0	8
3877_1_2_0_0_0	5	0	0	1	0	1	1	1	0	1
3877_1_3_1_1_3	1	0	0	0	0	0	0	1	0	0
3877_0_2_3_1	4	0	1	1	0	0	1	0	0	1
3877_1_0_2_1_0	5	0	1	1	1	0	1	0	0	1
3877_0_1_3_2_2	1	0	0	0	1	0	0	0	0	0
3877_0_2_1_1_1	18	0	1	4	0	1	3	1	1	7
3877_0_2_2_3_3	6	0	1	1	1	0	0	1	1	1
3877_1_3_3_2	51	4	2	7	1	4	3	3	1	26
3877_1_3_0_3_0_2	5	0	0	0	0	0	3	1	0	1
3877_1_0_2_3_1	15	2	0	2	3	2	3	1	0	2
3877_1_3_2_1	11	2	3	0	1	1	2	0	0	2
3877_1_3_0_0_3_0	15	0	1	0	0	2	4	2	0	6
3877_1_3_0_3_3_1	5	0	1	1	0	0	1	1	0	1
3877_1_0_2_2_2	8	1	0	1	0	0	1	0	0	5
3877_0_2_2_0_0	6	0	1	0	0	1	2	1	0	1
3877_3_1_2_1	3	0	1	0	0	0	0	2	0	0
3877_0_2_2_1_0	5	0	0	0	1	0	0	0	1	3
3877_1_0_2_1_1	2	0	0	1	0	0	0	0	0	1
3877_1_0_0_3_2	13	3	0	1	2	2	3	1	0	1
3877_1_1_3_3_0	2	0	0	1	1	0	0	0	0	0
3877_1_3_0_1_0	25	2	2	1	1	3	6	1	0	9
3877_1_3_1_0_2	2	0	0	0	0	0	0	0	0	2
3877_0_2_0_2	11	1	0	2	0	1	2	0	0	5
3877_1_3_1_2_2	6	0	0	0	0	1	2	1	1	1
3877_1_0_0_3_1	11	2	1	0	2	2	3	0	0	1
3877_1_0_2_3_3	9	1	0	1	0	1	3	1	0	2
3877_0_2_1_3_3	6	2	0	0	0	2	0	0	0	2
3877_3_1_2_3	2	0	1	0	0	0	0	0	0	1
3877_3_1_1_0	3	0	0	1	1	0	1	0	0	0
3877_1_3_0_2_0	6	1	1	0	0	1	1	0	0	2
3877_1_1_0_2	6	0	0	1	0	2	1	0	0	2
3877_2_0_0_0_2	24	4	4	2	0	2	6	2	0	4
3877_0_2_1_1_2	31	5	3	3	4	2	3	0	0	11
3877_1_3_0_3_0_3	5	0	1	0	0	0	1	0	0	3
3877_0_2_2_3_2	13	1	1	2	1	1	0	1	0	6
3877_1_0_3_1_0	9	0	0	0	0	0	0	1	0	8
3877_1_0_3_3_3	36	2	3	3	5	1	2	3	0	17
3877_0_2_1_0_3	6	0	0	1	0	2	0	1	0	2
3877_1_3_0_1_3	6	0	0	0	0	0	2	0	0	4
3877_1_3_1_0_1	3	0	0	0	1	1	0	0	0	1
3877_0_2_1_3_1	2	1	0	0	0	0	0	1	0	0
3877_0_2_1_0_2	4	1	1	0	0	0	0	0	0	2
3877_0_2_1_3_2	5	0	0	0	0	1	0	0	0	4
3877_0_2_1_2_0	3	0	0	1	1	0	0	0	0	1
3877_1_0_2_2_1	10	0	1	1	0	0	3	2	0	3
3877_3_1_0_1	4	0	0	1	0	0	0	0	0	3
3877_0_2_2_3_0	1	0	0	1	0	0	0	0	0	0
3877_0_2_1_1_0	3	0	0	1	0	1	0	1	0	0
3877_1_3_3_1_3_0	2	0	1	0	0	0	0	1	0	0
3877_1_3_1_0_3	38	5	5	6	1	0	5	5	1	10
3877_1_3_0_0_0	28	1	1	3	2	1	7	0	0	13
3877_1_0_3_0_0	11	2	0	2	0	0	3	0	0	4
3877_0_2_3_2	5	1	0	0	0	1	0	0	0	3
3877_1_3_1_0_0	12	3	1	0	2	0	3	1	0	2
3877_1_3_0_3_3_3	4	0	1	0	0	0	0	1	0	2
3877_1_0_0_3_3	6	2	1	0	2	0	0	0	0	1
3877_0_2_0_1_2	2	0	0	0	0	1	0	0	0	1
3877_0_2_2_2_3	7	1	0	0	0	0	1	1	0	4
